url,path
"https://atemponewyork.com/collections/jewelry?view=no-usf","atemponewyork_product_list"
"https://bevmo.com/collections/mixers?filter.hide-out-of-stock=true","bevmo_product_list"
"https://charmingcharlie.com/collections/jewelry?usf_sort=-date","charmingcharlie_product_list"
"https://4k4less.com/drones_H3if4.php","4k4less_product_list"
"https://www.allenedmonds.com/browse/featured/mens-hybrid-dress-shoes?icid=ae_2024-wk44_hp_story1_image_home_plp-mens-hybrid-dress-shoes_nonpromo","allenedmonds_product_list"
"https://farmasius.com/farmasi/product-list/new-arrivals?cid=369b5c56-0cf6-eb11-8337-000d3a71539d&pageNumber=2","farmasius_product_list"
"https://outdaregravity.threadless.com/mens/longsleeve-t-shirt/regular","outdaregravity_product_list"
"https://digitawine.com/pages/shop","digitawine_product_list"
"https://www.selectblinds.com/shop-by-feature/shop-by-feature.html?K=|284","selectblinds_product_list"
"https://simpletire.com/brands/kumho-tires","simpletire_product_list"